ssid,bin,count,rate,expected,requested,tool,classifier,variable,value
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,FN,62430
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,FP,4
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,MR,0.012793971361013779
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,TP,4817212
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,TP_FN,4879642
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,TP_FP,4817216
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,fscore,0.9935614195856018
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,precision,0.9999991696448737
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,mdd,multiplex,recall,0.9872060286389862
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,FDR,2.747742288840619e-05
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,FN,3045
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,FP,134
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,MR,0.0006240211884396438
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,TP,4876597
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,TP_FN,4879642
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,TP_FP,4876731
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,fscore,0.9996741616992298
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,precision,0.9999725225771116
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld,multiplex,recall,0.9993759788115604
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,FDR,2.747742288840619e-05
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,FN,3045
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,FP,134
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,MR,0.0006240211884396438
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,TP,4876597
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,TP_FN,4879642
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,TP_FP,4876731
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,fscore,0.9996741616992298
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,precision,0.9999725225771116
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_ap,multiplex,recall,0.9993759788115604
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,FDR,1.0869520633631527e-05
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,FN,3675
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,FP,53
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,MR,0.0007531290205306045
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,TP,4875967
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,TP_FN,4879642
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,TP_FP,4876020
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,fscore,0.999617862939491
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,precision,0.9999891304793663
156d68c8-abcd-439a-a387-71b3708652ff,3,1,0.009601136452099902,0.009597217109966756,0.01,pamld_u,multiplex,recall,0.9992468709794694
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,FDR,4.0810283042896735e-05
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,FN,3619
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,FP,199
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,MR,0.0007416527687891857
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,TP,4876023
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,TP_FN,4879642
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,TP_FP,4876222
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,fscore,0.9996086456309763
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,precision,0.9999591897169571
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,deml,multiplex,recall,0.9992583472312108
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,FDR,8.341664570823443e-07
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,FN,84440
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,FP,4
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,MR,0.017304548161524963
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,TP,4795202
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,TP_FN,4879642
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,TP_FP,4795206
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,fscore,0.9912718008593003
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,precision,0.9999991658335429
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,mdd,multiplex,recall,0.9826954518384751
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,FDR,4.654846228077622e-05
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,FN,3231
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,FP,227
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,MR,0.0006621387388664988
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,TP,4876411
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,TP_FN,4879642
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,TP_FP,4876638
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,fscore,0.9996455616279976
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,precision,0.9999534515377192
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld,multiplex,recall,0.9993378612611336
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,FDR,4.613836259257406e-05
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,FN,3231
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,FP,225
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,MR,0.0006621387388664988
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,TP,4876411
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,TP_FN,4879642
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,TP_FP,4876636
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,fscore,0.9996457665515476
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,precision,0.9999538616374074
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_ap,multiplex,recall,0.9993378612611336
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,FDR,2.173975016925216e-05
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,FN,3887
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,FP,106
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,MR,0.0007965748306945469
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,TP,4875755
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,TP_FN,4879642
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,TP_FP,4875861
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,fscore,0.999590692555781
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,precision,0.9999782602498307
7d4caa7a-5b9c-4b47-af6a-0217ce344f6a,3,1,0.013483866722723161,0.013480778520425887,0.0125,pamld_u,multiplex,recall,0.9992034251693055
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,FDR,4.6759648638155995e-05
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,FN,3871
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,FP,228
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,MR,0.0007932959016255701
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,TP,4875771
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,TP_FN,4879642
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,TP_FP,4875999
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,fscore,0.9995798328372272
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,precision,0.9999532403513618
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,deml,multiplex,recall,0.9992067040983744
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,FDR,1.046481352958068e-06
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,FN,101731
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,FP,5
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,MR,0.020848045819754808
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,TP,4777911
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,TP_FN,4879642
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,TP_FP,4777916
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,fscore,0.9894656599525471
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,precision,0.9999989535186471
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,mdd,multiplex,recall,0.9791519541802451
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,FDR,5.61865376645635e-05
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,FN,3303
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,FP,274
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,MR,0.0006768939196768943
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,TP,4876339
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,TP_FN,4879642
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,TP_FP,4876613
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,fscore,0.9996333634165979
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,precision,0.9999438134623354
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld,multiplex,recall,0.9993231060803232
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,FDR,5.577643982675674e-05
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,FN,3303
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,FP,272
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,MR,0.0006768939196768943
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,TP,4876339
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,TP_FN,4879642
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,TP_FP,4876611
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,fscore,0.9996335683381725
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,precision,0.9999442235601732
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_ap,multiplex,recall,0.9993231060803232
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,FDR,2.4406556626595476e-05
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,FN,4022
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,FP,119
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,MR,0.0008242407947140385
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,TP,4875620
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,TP_FN,4879642
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,TP_FP,4875739
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,fscore,0.999575516322735
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,precision,0.9999755934433734
a362969d-fe30-497a-a2ec-42bc0119f398,3,1,0.016095562080487544,0.016079213918012623,0.016,pamld_u,multiplex,recall,0.999175759205286
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,FDR,6.399120531127004e-05
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,FN,4284
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,FP,312
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,MR,0.0008779332582185333
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,TP,4875358
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,TP_FN,4879642
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,TP_FP,4875670
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,fscore,0.9995288720647787
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,precision,0.9999360087946887
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,deml,multiplex,recall,0.9991220667417815
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,FDR,6.309571556956187e-07
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,FN,124964
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,FP,3
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,MR,0.025609255760975908
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,TP,4754678
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,TP_FN,4879642
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,TP_FP,4754681
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,fscore,0.9870289796179762
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,precision,0.9999993690428443
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,mdd,multiplex,recall,0.974390744239024
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,FDR,7.525681130533656e-05
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,FN,3374
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,FP,367
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,MR,0.0006914441674204788
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,TP,4876268
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,TP_FN,4879642
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,TP_FP,4876635
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,fscore,0.9996165545525203
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,precision,0.9999247431886946
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,pamld,multiplex,recall,0.9993085558325795
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,pamld_ap,multiplex,FDR,7.443663463567369e-05
62bdb0f5-affe-4b31-8b27-f5e96899f37f,3,1,0.019265409548427006,0.019266911744529214,0.02,pamld_ap,multiplex,FN,3374
